timestep,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,graph_cumulative_active_nodes_mean,graph_percent_activated_mean,graph_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,1119.94,58.975250131648245,1676.1611811606542,1138.8,59.968404423380726,1700.7027822191858,1078.52,56.79410215903107,1612.843467823073,1104.6,58.16745655608214,1652.8989761834202
2,2485.14,71.89046866771986,2042.5011110738499,2530.24,73.2722485518694,2076.508313849628,2387.12,68.90995260663507,1956.8966574012034,2465.74,71.67667193259611,2036.107747951401
3,3942.3,76.73301737756714,2178.513547064678,4018.12,78.35071090047393,2221.6919985407712,3784.76,73.59873617693526,2090.128039124757,3919.2,76.53817798841496,2174.9809694740175
4,5441.24,78.93312269615586,2241.3045686263413,5544.16,80.36018957345973,2280.7476757242785,5220.62,75.61137440758293,2147.4372405177983,5411.1,78.56240126382306,2231.1273470839074
5,6958.58,79.90205371248027,2268.480651763477,7088.62,81.33017377567141,2309.3389835694234,6671.52,76.40337019483938,2170.435121682226,6925.98,79.77251184834125,2265.888657267359
6,8485.46,80.40442338072668,2282.874749823308,8643.58,81.8830963665087,2326.1046933889347,8134.56,77.04265402843603,2187.9185539275704,8447.92,80.14428646656134,2276.559979996266
7,10017.7,80.68667719852552,2291.6761493570584,10201.3,82.02843601895735,2330.4102679020443,9601.0,77.22169562927859,2193.7416677796446,9972.78,80.29805160610846,2279.607772300406
8,11555.92,81.00157977883097,2300.003540351292,11764.3,82.30647709320696,2339.4220325197543,11074.4,77.58820431806211,2204.4401406231395,11502.1,80.53291205897841,2287.888604477582
9,13093.52,80.96893101632439,2298.8463460476296,13327.2,82.3012111637704,2338.0350376528936,12546.8,77.53554502369667,2203.1992775065164,13037.56,80.85624012638229,2296.7798912225085
10,14633.14,81.07530279094259,2302.1090644984392,14893.66,82.48867825171142,2342.97068975532,14022.28,77.69773565034228,2207.077609497164,14570.9,80.7446024223275,2293.813031370045
11,16171.32,80.99947340705634,2298.89699107745,16461.22,82.54660347551344,2344.9114421876725,15497.68,77.69352290679304,2208.5475921811794,16106.16,80.84570826750922,2296.8282062437975
12,17712.34,81.14902580305423,2303.6555531309255,18026.76,82.44023170089523,2342.050037027527,16980.52,78.08530805687202,2219.383513597318,17644.94,81.03106898367561,2301.2032246049484
13,19251.74,81.06371774618222,2301.984702589919,19588.8,82.25592417061613,2335.68370341132,18462.26,78.02738283307004,2216.7040444344107,19179.8,80.82464454976305,2297.292343632707
14,20790.64,81.03738809899949,2301.753550154642,21150.02,82.21274354923645,2333.830216539232,19943.48,77.99999999999999,2216.8099866035695,20715.28,80.85729331226962,2297.022322816494
15,22328.34,80.97419694576092,2299.6732888880274,22713.12,82.31174302264348,2337.4048068870607,21426.86,78.1137440758294,2219.135122666314,22250.08,80.82148499210109,2296.001311555206
16,23867.78,81.06582411795681,2301.457906021191,24278.12,82.41179568193783,2338.4302633687635,22907.24,77.95576619273305,2214.6781475141947,23790.04,81.09320695102683,2302.3464974377503
17,25404.52,80.92364402317008,2297.2845457475105,25846.72,82.6013691416535,2345.2105463445305,24382.98,77.71142706687733,2207.1365551994727,25323.24,80.73723012111637,2294.0037193998605
18,26945.56,81.15007898894153,2304.0262461111943,27413.96,82.52975250131647,2344.4263257331304,25862.6,77.91574512901526,2213.5260178700614,26857.4,80.78778304370721,2294.8565953172524
19,28482.2,80.91837809373355,2297.2995644332764,28981.6,82.55081621906267,2345.5430991904414,27343.84,78.00105318588732,2215.522500435655,28392.04,80.81305950500264,2294.6197824711408
20,30022.66,81.11953659820956,2303.001892218077,30548.7,82.5223802001053,2344.6480175690576,28826.1,78.05476566614009,2217.4314681769774,29929.26,80.9489204844655,2300.212084838956
21,31563.2,81.12374934175882,2303.3903186251137,32114.16,82.436018957346,2342.0723404319338,30304.1,77.83043707214325,2210.022017515609,31469.02,81.08267509215376,2303.3027697702237
22,33101.58,81.01000526592945,2300.6043388850576,33677.86,82.3433385992628,2340.497277203342,31780.96,77.77040547656661,2209.885326241781,33001.64,80.70668773038444,2293.3068250025876
23,34641.12,81.07109004739335,2301.669157290957,35239.6,82.24012638230649,2336.0137288303777,33259.94,77.88204318062141,2212.697658114265,34540.22,81.02053712480254,2301.5474162355526
24,36179.98,81.03528172722484,2300.9423706805264,36803.44,82.35071090047391,2339.657478213903,34737.28,77.79568193786206,2209.1984497927647,36076.6,80.90468667719851,2298.206978473962
25,37719.34,81.06161137440759,2302.716847034442,38367.88,82.38230647709322,2340.8280546298042,36217.36,77.93996840442338,2213.67054780694,37615.5,81.03738809899947,2301.343993494945
26,39262.04,81.2374934175882,2306.0569707613213,39928.66,82.18957345971566,2334.175467645326,37697.14,77.92417061611376,2214.5648386933226,39150.22,80.81727224855186,2295.745256341036
27,40801.74,81.07951553449185,2302.0505618226944,41492.44,82.34755134281198,2339.378868602216,39175.26,77.83675618746707,2212.4467005453507,40686.54,80.90152711953661,2297.8368862441093
28,42342.12,81.11532385466036,2303.185724292294,43056.08,82.34017904160086,2339.191187639679,40655.06,77.92522380200104,2214.945750690879,42220.18,80.76040021063716,2294.1244512807393
29,43885.72,81.28488678251709,2308.0878571578646,44620.86,82.40021063717747,2341.145755374017,42136.18,77.99473407056347,2215.829111273302,43755.24,80.8351764086361,2296.9703362449654
30,45429.92,81.31648235913637,2309.1480308072146,46183.46,82.28541337546076,2337.701300408086,43616.38,77.94628751974724,2214.8542917452355,45293.84,81.02159031068986,2302.366268358459
