timestep,graph_cumulative_active_nodes_mean,graph_percent_activated_mean,graph_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean
1,109.2,54.05940594059406,161.14819148575094,105.3,52.12871287128712,156.0108386537224,98.3,48.66336633663367,144.58523896920624
2,249.6,69.50495049504948,208.99226618908014,248.7,70.990099009901,214.49326333156878,225.1,62.77227722772277,188.62266162751143
3,397.7,73.31683168316832,220.22623723070606,406.9,78.31683168316832,237.57051451923354,360.8,67.17821782178217,201.30141564929926
4,551.5,76.13861386138615,228.52780917788067,566.5,79.009900990099,238.57630725880335,505.0,71.38613861386139,214.19087201777285
5,705.6,76.2871287128713,229.19356707467324,733.3,82.57425742574257,249.607484413309,650.1,71.83168316831681,215.6049108702723
6,859.7,76.2871287128713,229.06787331020217,900.4,82.72277227722772,249.70872031347403,800.3,74.35643564356437,223.57882749361164
7,1013.6,76.1881188118812,229.87702149387525,1069.1,83.51485148514851,251.3911148933244,951.4,74.80198019801979,224.15068576291114
8,1165.0,74.95049504950495,225.8093903671081,1235.8,82.52475247524754,248.92642249190448,1104.4,75.74257425742573,227.43328093537406
9,1319.5,76.48514851485149,230.5305443940546,1404.1,83.31683168316832,250.66173657024405,1256.1,75.0990099009901,225.63418052586135
10,1473.0,75.990099009901,229.0358845823169,1573.1,83.66336633663366,251.6859552034658,1405.7,74.05940594059405,222.64421740375988
11,1631.4,78.41584158415841,234.81915095463995,1742.0,83.61386138613862,252.20239601365103,1557.9,75.34653465346534,226.23846392292404
12,1786.2,76.63366336633662,230.53305220117653,1909.9,83.11881188118812,250.26170717990257,1708.9,74.75247524752476,224.7428783948041
13,1944.0,78.11881188118812,234.26945587223918,2075.2,81.83168316831683,246.6393288550972,1863.0,76.2871287128713,228.68401837559924
14,2103.6,79.009900990099,237.32432969298083,2243.0,83.06930693069307,250.84535483178092,2013.0,74.25742574257426,222.58705325989658
15,2263.4,79.10891089108911,238.06179361054424,2408.8,82.07920792079207,248.90708334640038,2164.3,74.9009900990099,224.99326849838275
16,2421.5,78.26732673267327,235.74564765132914,2578.7,84.1089108910891,253.90523099080988,2315.1,74.65346534653466,224.85412599623038
17,2574.0,75.4950495049505,228.17377817545434,2748.9,84.25742574257427,253.8344471782065,2467.4,75.3960396039604,227.2231707432712
18,2731.7,78.06930693069309,234.7830615370433,2918.6,84.009900990099,253.5962983161612,2619.4,75.24752475247524,226.24428683359534
19,2889.8,78.26732673267325,236.61481603298972,3088.5,84.1089108910891,253.76841145208314,2765.2,72.17821782178217,217.5922503547245
20,3047.2,77.92079207920793,234.4803625543519,3258.9,84.35643564356435,253.53342255355102,2914.4,73.86138613861387,222.14521100690067
21,3202.1,76.68316831683168,230.7867246165054,3426.2,82.82178217821783,249.0966902612034,3063.7,73.91089108910892,222.50376114542297
22,3357.4,76.88118811881188,230.4198468016006,3595.3,83.71287128712872,252.67948027259632,3214.5,74.65346534653466,223.21255938623872
23,3511.8,76.43564356435644,229.6648934622639,3762.3,82.67326732673266,248.6157123663923,3363.3,73.66336633663366,220.6117912122786
24,3668.1,77.37623762376236,232.9827549565494,3931.4,83.71287128712872,251.74841458594014,3512.7,73.96039603960396,222.6558045099588
25,3826.0,78.16831683168317,235.4833743328633,4097.9,82.42574257425743,248.5325885052413,3663.6,74.70297029702971,225.07491691123104
26,3986.6,79.5049504950495,238.90868050283225,4264.0,82.22772277227725,247.2669575068191,3812.1,73.51485148514851,220.32228379075224
27,4142.7,77.27722772277228,232.54593417822588,4431.0,82.67326732673267,249.47206822958645,3961.3,73.86138613861385,222.34828341039966
28,4297.3,76.53465346534655,230.15939394061442,4594.9,81.13861386138613,244.44282310382042,4111.9,74.55445544554455,223.8810755041023
29,4454.1,77.62376237623762,234.04000433143247,4761.2,82.32673267326734,248.07532903210054,4261.7,74.15841584158416,223.74587026897217
30,4612.0,78.16831683168317,235.3950510162358,4924.8,80.99009900990099,244.7006278071085,4409.1,72.97029702970296,219.252021067726
